Price,Size,Tenure,DistanceStation,Reform
3.8918202981106265,80,20,6,0
3.9318256327243257,85,20,6,0
3.1354942159291497,20,13,1,0
3.044522437723423,20,13,1,0
3.9889840465642745,55,5,4,0
3.5263605246161616,35,17,2,0
4.060443010546419,70,9,5,0
4.110873864173311,65,9,5,0
3.9512437185814275,55,22,5,1
2.5649493574615367,30,32,3,0
3.2188758248682006,25,10,6,0
3.044522437723423,20,13,1,0
2.995732273553991,20,13,1,0
4.007333185232471,70,9,5,0
3.044522437723423,20,13,1,0
3.091042453358316,20,13,1,0
4.110873864173311,80,17,1,0
3.9512437185814275,65,5,5,0
3.7612001156935624,70,17,6,0
3.9889840465642745,85,13,1,0
3.7376696182833684,70,21,4,0
3.8501476017100584,85,20,6,0
3.5553480614894135,55,20,6,0
3.6375861597263857,60,18,7,0
2.2823823856765264,15,27,4,1
3.871201010907891,70,5,5,0
3.8066624897703196,75,14,9,0
3.8066624897703196,70,40,5,0
3.58351893845611,55,13,8,0
2.9444389791664403,25,7,9,1
3.6375861597263857,60,20,9,0
3.7612001156935624,70,40,5,1
3.7612001156935624,70,40,5,1
4.04305126783455,80,35,2,1
3.4965075614664802,55,40,3,0
2.995732273553991,20,11,5,0
3.4011973816621555,50,32,2,1
3.6109179126442243,70,40,5,1
3.6635616461296463,65,35,2,1
2.9444389791664403,20,11,5,0
3.1354942159291497,25,7,9,0
3.828641396489095,70,20,9,0
3.58351893845611,55,9,8,0
2.2925347571405443,20,36,6,1
2.995732273553991,20,10,5,1
3.58351893845611,55,36,3,1
3.6635616461296463,65,9,9,0
3.332204510175204,55,31,2,0
3.4011973816621555,65,31,2,0
3.58351893845611,80,31,2,0
3.258096538021482,50,36,4,1
3.2188758248682006,75,36,5,0
3.2188758248682006,55,41,10,1
3.6375861597263857,65,21,4,1
3.044522437723423,20,3,9,0
3.8501476017100584,85,16,9,0
3.5553480614894135,55,36,3,1
3.5263605246161616,55,36,3,1
4.04305126783455,65,5,9,0
3.871201010907891,70,5,9,0
3.9512437185814275,70,5,9,0
3.8066624897703196,75,36,10,1
3.258096538021482,25,7,8,0
3.7612001156935624,60,5,9,0
3.4965075614664802,70,32,10,1
3.58351893845611,65,14,10,0
2.8903717578961645,20,14,13,0
3.1780538303479458,60,40,15,0
4.060443010546419,60,9,11,0
4.248495242049359,70,9,11,0
3.8918202981106265,60,9,11,0
4.442651256490317,90,17,3,0
3.295836866004329,30,6,8,0
3.258096538021482,25,6,8,0
3.044522437723423,20,15,9,0
3.1780538303479458,25,5,18,1
3.6635616461296463,50,17,5,0
3.6888794541139363,55,36,3,1
3.8501476017100584,70,39,7,1
2.995732273553991,20,8,11,0
3.091042453358316,20,15,9,0
3.1780538303479458,25,10,4,0
3.7612001156935624,60,34,8,1
3.091042453358316,55,52,7,0
4.290459441148391,80,4,10,0
4.060443010546419,65,15,9,0
3.2188758248682006,25,6,8,0
3.1780538303479458,25,6,8,1
3.1354942159291497,25,6,8,0
3.091042453358316,20,8,3,0
3.295836866004329,25,5,7,0
2.833213344056216,20,12,10,0
2.70805020110221,20,26,6,0
3.912023005428146,75,39,7,1
3.091042453358316,30,12,3,1
4.007333185232471,60,17,3,0
4.204692619390966,75,4,14,0
2.066862759472976,25,47,13,0
3.367295829986474,25,13,6,0
3.4339872044851463,25,0,8,0
2.833213344056216,20,26,6,0
3.5263605246161616,50,40,4,1
3.091042453358316,25,4,10,0
2.995732273553991,20,14,7,0
4.0943445622221,65,4,10,0
3.1780538303479458,25,9,3,0
2.1972245773362196,25,47,16,0
3.1780538303479458,25,14,9,0
3.1780538303479458,25,6,4,0
3.1780538303479458,25,6,8,0
3.258096538021482,25,6,8,0
3.58351893845611,30,12,7,1
3.1780538303479458,25,14,9,0
3.2188758248682006,20,14,9,0
3.1354942159291497,25,14,9,1
3.1354942159291497,20,14,9,0
3.1780538303479458,20,14,9,0
3.4339872044851463,25,0,8,0
2.833213344056216,25,26,6,0
1.791759469228055,25,47,13,0
3.5553480614894135,60,40,4,1
3.4011973816621555,50,52,8,1
3.6375861597263857,70,39,7,0
3.4965075614664802,55,39,8,0
3.091042453358316,20,8,11,0
3.258096538021482,25,4,10,0
3.332204510175204,25,0,12,0
3.7612001156935624,55,17,8,0
3.091042453358316,20,13,14,1
2.9444389791664403,20,11,13,0
3.367295829986474,25,4,11,0
3.258096538021482,25,9,3,0
3.4011973816621555,20,1,16,0
3.4011973816621555,20,1,16,0
2.9444389791664403,25,12,10,0
3.8501476017100584,60,22,10,1
3.367295829986474,20,1,16,0
3.6888794541139363,60,41,5,1
3.295836866004329,40,29,12,1
3.091042453358316,20,11,13,1
3.091042453358316,20,11,15,0
2.186051276738094,25,47,13,0
3.4339872044851463,25,0,8,0
3.4657359027997265,45,40,4,1
3.1780538303479458,25,6,8,0
3.044522437723423,20,14,6,0
3.2188758248682006,25,9,3,0
4.0943445622221,65,17,3,1
3.6375861597263857,60,22,4,0
3.713572066704308,70,39,7,0
2.9444389791664403,25,9,6,0
3.912023005428146,70,17,8,0
3.091042453358316,25,11,9,0
3.1780538303479458,25,9,5,0
3.091042453358316,45,16,9,0
3.7376696182833684,55,7,6,0
3.1354942159291497,25,10,9,0
3.258096538021482,25,6,8,0
3.295836866004329,25,1,14,0
3.1780538303479458,35,32,11,1
4.007333185232471,70,24,3,0
3.044522437723423,20,13,4,0
3.2188758248682006,25,6,8,0
3.295836866004329,25,7,7,0
3.044522437723423,20,12,3,0
3.258096538021482,25,10,4,0
3.7612001156935624,70,39,7,1
2.3978952727983707,25,47,13,1
3.8066624897703196,70,39,7,1
3.1354942159291497,25,7,7,0
3.4657359027997265,65,19,14,0
3.6109179126442243,65,19,14,0
2.9444389791664403,55,37,5,0
3.044522437723423,25,2,8,0
1.6486586255873816,25,43,13,0
2.9444389791664403,50,48,7,0
4.02535169073515,80,13,3,0
3.044522437723423,50,48,7,0
3.6375861597263857,60,4,11,0
2.833213344056216,20,9,9,0
3.6375861597263857,70,11,12,1
3.6375861597263857,60,37,5,1
3.4011973816621555,25,2,8,1
3.5553480614894135,50,12,4,0
3.7376696182833684,65,13,8,1
3.1780538303479458,30,8,7,0
3.8066624897703196,70,13,5,0
3.332204510175204,60,36,15,1
3.1780538303479458,25,1,9,0
2.8903717578961645,20,9,4,0
4.060443010546419,75,11,9,0
2.8903717578961645,20,11,9,0
2.9444389791664403,25,5,6,0
3.044522437723423,25,8,7,1
3.5263605246161616,60,16,12,1
3.4965075614664802,60,35,8,1
2.3978952727983707,35,30,11,0
1.840549633397487,15,28,16,0
3.1780538303479458,20,9,4,0
2.833213344056216,20,9,8,0
3.367295829986474,70,28,11,0
3.7376696182833684,55,13,8,1
3.332204510175204,50,12,9,0
2.8903717578961645,20,9,8,0
3.091042453358316,20,10,7,0
2.995732273553991,50,48,7,0
3.2188758248682006,25,9,6,0
3.044522437723423,25,9,6,1
3.2188758248682006,25,1,9,1
3.1780538303479458,45,12,9,0
3.1354942159291497,20,13,2,0
3.1354942159291497,25,13,9,1
3.1780538303479458,25,6,4,0
3.367295829986474,55,41,3,0
3.6109179126442243,60,13,3,0
3.295836866004329,50,31,2,1
3.7612001156935624,65,11,8,1
3.367295829986474,25,1,7,0
3.6375861597263857,65,11,8,0
3.1780538303479458,55,41,3,1
3.044522437723423,20,9,2,0
3.1354942159291497,25,7,11,1
3.367295829986474,50,52,8,1
3.7612001156935624,55,14,11,0
3.2188758248682006,55,52,8,0
2.772588722239781,50,48,8,0
3.9512437185814275,75,12,9,0
2.8903717578961645,20,8,10,0
3.784189633918261,65,12,9,0
4.07753744390572,80,16,11,1
4.143134726391533,60,20,11,0
3.8918202981106265,70,12,9,0
3.8066624897703196,80,16,11,0
3.2188758248682006,40,36,13,1
3.784189633918261,85,18,11,0
3.871201010907891,70,16,11,1
3.1780538303479458,65,41,15,0
3.8066624897703196,70,12,9,0
2.8903717578961645,60,37,15,0
3.58351893845611,60,16,11,1
3.8066624897703196,70,8,9,1
4.02535169073515,70,13,15,0
3.970291913552122,70,13,15,0
4.532599493153256,125,13,15,0
4.007333185232471,75,13,15,0
3.7612001156935624,75,9,15,0
1.7047480922384253,15,28,17,0
3.9318256327243257,85,9,11,0
3.6888794541139363,75,9,11,0
3.1354942159291497,55,35,8,0
2.995732273553991,20,12,11,0
3.713572066704308,65,34,10,1
3.912023005428146,75,17,7,0
4.060443010546419,90,34,10,1
3.58351893845611,65,34,10,1
3.332204510175204,60,34,10,0
2.833213344056216,20,12,10,0
2.0541237336955462,20,33,15,0
3.5553480614894135,50,13,7,0
3.1780538303479458,65,30,10,0
3.4657359027997265,75,30,10,0
2.70805020110221,20,8,11,0
3.1780538303479458,50,45,15,1
3.6375861597263857,65,25,10,0
4.48863636973214,110,13,15,0
3.6635616461296463,60,39,12,1
4.204692619390966,85,13,15,0
3.5263605246161616,65,47,6,1
3.4339872044851463,65,40,10,0
3.4339872044851463,25,0,9,0
3.5553480614894135,55,40,10,1
3.5553480614894135,55,36,11,0
3.4965075614664802,60,37,10,1
3.912023005428146,60,9,11,0
3.4965075614664802,55,40,10,1
3.1354942159291497,20,15,8,0
3.5263605246161616,55,40,8,1
3.1354942159291497,50,36,11,0
3.8066624897703196,70,18,9,1
3.713572066704308,65,21,8,1
3.044522437723423,60,36,8,0
3.091042453358316,50,43,6,1
2.772588722239781,20,11,8,0
3.2188758248682006,60,35,12,0
3.4011973816621555,60,35,12,1
3.6375861597263857,75,15,14,0
3.295836866004329,50,36,11,1
3.6109179126442243,55,23,16,1
3.1780538303479458,45,49,14,1
3.4011973816621555,65,37,15,0
3.1780538303479458,45,49,14,1
3.6109179126442243,55,8,14,0
3.4965075614664802,75,37,15,1
3.044522437723423,45,49,14,1
2.8903717578961645,45,49,14,0
3.6888794541139363,60,4,14,1
3.1780538303479458,50,45,13,1
3.6888794541139363,60,4,14,0
2.995732273553991,45,45,13,1
3.332204510175204,25,0,15,0
3.295836866004329,65,33,15,0
2.995732273553991,45,45,13,1
3.258096538021482,25,1,12,0
2.995732273553991,45,45,13,1
2.8903717578961645,50,45,13,1
2.995732273553991,45,45,13,1
3.5553480614894135,65,33,15,1
3.091042453358316,25,10,6,0
3.367295829986474,45,36,3,0
2.995732273553991,20,15,9,1
3.091042453358316,20,15,2,0
4.174387269895637,80,17,4,0
3.7612001156935624,65,23,4,0
3.2188758248682006,25,9,3,1
3.6888794541139363,60,26,7,0
4.382026634673881,70,4,7,0
3.1354942159291497,20,15,2,0
3.295836866004329,25,8,2,0
3.2188758248682006,25,10,6,0
3.1780538303479458,20,15,2,0
3.1780538303479458,20,6,0,0
3.2188758248682006,25,5,3,0
3.091042453358316,20,11,2,0
3.9512437185814275,75,16,2,0
3.7612001156935624,65,16,4,0
3.6635616461296463,70,22,7,0
3.5263605246161616,65,19,5,0
4.02535169073515,65,4,7,0
3.8918202981106265,60,4,8,0
3.5553480614894135,55,32,3,1
3.4657359027997265,65,22,7,0
3.332204510175204,65,36,10,0
3.091042453358316,25,5,3,0
3.1354942159291497,20,11,2,0
3.4011973816621555,50,20,2,0
3.6888794541139363,50,20,2,1
3.091042453358316,20,11,2,0
3.091042453358316,20,11,2,0
3.784189633918261,55,14,3,0
2.9444389791664403,20,6,0,0
3.713572066704308,50,21,5,0
4.174387269895637,65,6,5,0
4.143134726391533,80,19,7,0
3.7612001156935624,55,40,5,1
4.330733340286331,90,17,5,0
3.367295829986474,25,7,6,0
4.0943445622221,65,13,5,1
3.258096538021482,25,3,6,0
4.007333185232471,65,2,5,0
4.248495242049359,60,7,11,0
3.58351893845611,30,12,11,0
3.6375861597263857,30,12,11,0
4.007333185232471,60,3,11,0
3.912023005428146,55,3,11,0
3.1354942159291497,20,7,9,0
3.5553480614894135,25,1,9,0
3.4011973816621555,30,5,11,0
3.9512437185814275,65,20,8,0
3.4339872044851463,70,39,11,0
3.9512437185814275,65,20,4,0
3.6888794541139363,65,39,3,0
3.4011973816621555,50,31,8,0
4.07753744390572,95,33,5,0
3.6635616461296463,80,33,5,0
4.0943445622221,80,33,5,1
4.07753744390572,65,5,7,0
3.332204510175204,25,9,6,0
3.6888794541139363,60,29,5,1
4.04305126783455,70,6,6,0
3.332204510175204,70,35,3,0
4.04305126783455,95,29,5,1
3.912023005428146,70,15,4,0
3.7376696182833684,55,6,6,0
3.4339872044851463,40,6,6,0
3.871201010907891,75,29,5,1
4.330733340286331,100,18,13,0
4.1588830833596715,80,18,11,0
4.382026634673881,100,14,15,1
4.382026634673881,100,14,15,0
3.332204510175204,50,38,12,0
4.07753744390572,65,5,12,1
3.8501476017100584,60,21,12,1
3.871201010907891,80,21,12,0
3.9512437185814275,60,5,12,0
3.912023005428146,60,5,12,0
3.044522437723423,20,10,14,0
3.784189633918261,75,17,12,0
3.784189633918261,65,14,11,0
4.02535169073515,70,7,10,0
4.127134385045092,80,17,8,0
3.6888794541139363,55,11,8,0
4.007333185232471,70,11,8,0
3.9512437185814275,70,7,8,0
3.7376696182833684,65,13,8,0
3.828641396489095,80,40,10,1
3.044522437723423,45,39,12,0
3.7376696182833684,60,39,12,1
3.912023005428146,75,20,13,0
3.367295829986474,60,39,12,0
4.04305126783455,90,18,12,0
3.4657359027997265,50,39,12,0
2.9444389791664403,20,12,15,1
4.0943445622221,100,18,12,0
4.143134726391533,100,18,12,0
3.6109179126442243,60,39,12,1
3.1780538303479458,20,12,15,0
3.5263605246161616,55,19,14,0
3.5553480614894135,70,36,10,0
3.828641396489095,65,9,10,0
3.8066624897703196,65,9,12,0
3.7376696182833684,80,16,13,0
3.295836866004329,60,35,12,0
4.0943445622221,100,14,12,0
3.4657359027997265,55,22,3,1
3.1354942159291497,25,8,4,0
3.8918202981106265,70,22,3,0
3.970291913552122,80,22,3,0
3.912023005428146,65,8,8,0
4.060443010546419,70,19,4,1
3.1780538303479458,25,8,4,0
3.9512437185814275,75,8,8,1
3.367295829986474,20,0,7,0
3.4011973816621555,25,0,7,1
3.367295829986474,25,0,7,0
3.4011973816621555,25,0,7,0
3.332204510175204,25,0,7,0
3.367295829986474,20,0,7,0
3.367295829986474,20,0,7,0
3.4011973816621555,25,0,7,0
3.4011973816621555,25,0,7,0
3.332204510175204,25,0,7,0
3.4011973816621555,25,0,7,0
3.332204510175204,25,0,7,0
3.58351893845611,70,18,3,0
2.995732273553991,75,20,3,0
3.8066624897703196,65,4,8,0
3.8501476017100584,80,18,3,0
3.6635616461296463,75,18,3,0
3.58351893845611,65,18,4,0
3.8066624897703196,80,18,3,0
3.6635616461296463,65,15,4,0
3.6635616461296463,65,15,4,0
3.5553480614894135,70,18,3,0
3.1780538303479458,25,10,7,1
3.6888794541139363,35,9,4,0
3.258096538021482,25,6,7,0
4.330733340286331,70,7,9,0
4.060443010546419,55,9,4,0
4.007333185232471,55,9,4,0
3.2188758248682006,25,14,8,0
4.07753744390572,60,7,9,0
4.007333185232471,55,9,4,0
2.995732273553991,20,14,8,0
3.1780538303479458,20,14,8,0
3.9889840465642745,65,9,9,0
3.1354942159291497,25,10,7,0
3.6109179126442243,45,10,7,0
3.9512437185814275,55,9,4,0
3.4011973816621555,45,9,4,0
3.091042453358316,20,14,8,0
4.127134385045092,70,3,9,0
4.02535169073515,70,3,9,0
4.060443010546419,70,3,9,0
4.219507705176107,75,3,9,0
3.784189633918261,70,5,4,0
3.8066624897703196,55,5,4,0
3.9512437185814275,65,5,4,1
3.8501476017100584,70,5,9,0
3.6375861597263857,65,16,5,0
3.1354942159291497,25,6,7,0
3.912023005428146,60,3,9,0
3.7612001156935624,75,16,5,0
3.9318256327243257,60,3,7,0
4.04305126783455,70,3,9,0
3.871201010907891,65,5,3,0
3.784189633918261,55,5,4,0
3.9889840465642745,65,5,4,0
3.9512437185814275,70,5,4,0
4.007333185232471,65,3,9,0
4.605170185988092,105,17,6,0
4.406719247264253,100,14,9,0
4.382026634673881,135,14,9,0
4.143134726391533,70,12,10,0
4.143134726391533,90,14,9,1
4.007333185232471,70,12,10,0
4.219507705176107,95,14,9,0
4.0943445622221,75,17,6,0
4.143134726391533,75,13,9,0
3.970291913552122,85,8,10,0
3.713572066704308,60,10,9,0
3.912023005428146,70,10,9,1
3.8501476017100584,85,10,9,0
3.9512437185814275,80,12,6,0
3.784189633918261,70,10,9,0
3.7612001156935624,60,8,10,0
3.871201010907891,80,12,6,0
4.02535169073515,70,8,9,0
4.0943445622221,75,5,11,0
3.828641396489095,60,8,9,0
4.02535169073515,80,13,6,1
3.871201010907891,80,13,6,0
4.248495242049359,110,13,6,1
3.6635616461296463,60,10,9,0
3.6635616461296463,50,10,9,0
3.7612001156935624,80,13,6,0
4.143134726391533,105,9,9,0
3.784189633918261,70,8,10,0
4.31748811353631,75,9,12,0
4.143134726391533,65,4,11,0
4.23410650459726,70,9,12,0
4.532599493153256,85,9,12,0
4.174387269895637,75,9,12,0
4.189654742026425,65,4,11,0
3.2188758248682006,25,9,10,0
4.290459441148391,75,9,12,0
3.8501476017100584,65,5,12,0
3.8918202981106265,60,5,12,0
3.8918202981106265,65,5,12,0
3.1780538303479458,25,7,9,0
3.828641396489095,80,37,7,0
4.532599493153256,85,13,10,0
4.31748811353631,75,16,5,0
4.007333185232471,75,36,7,0
4.219507705176107,60,16,2,0
4.51085950651685,80,11,6,0
4.31748811353631,70,16,2,0
3.5553480614894135,25,3,1,1
3.8501476017100584,55,46,1,0
4.07753744390572,60,11,6,0
4.060443010546419,75,20,8,0
4.442651256490317,80,11,6,0
3.9889840465642745,55,13,10,0
3.1354942159291497,20,13,2,0
3.912023005428146,75,36,7,0
4.204692619390966,65,11,6,1
4.060443010546419,65,7,6,0
3.9318256327243257,70,11,7,0
4.04305126783455,60,12,2,0
3.713572066704308,55,9,10,0
3.5263605246161616,35,9,10,0
4.02535169073515,70,11,10,0
3.6635616461296463,45,7,6,0
2.772588722239781,20,11,1,0
4.477336814478207,90,12,2,0
3.8066624897703196,55,9,10,0
4.07753744390572,75,9,10,0
3.784189633918261,85,32,7,0
3.091042453358316,30,48,4,1
3.6109179126442243,60,21,2,0
3.367295829986474,25,11,4,0
2.995732273553991,20,12,3,0
3.1780538303479458,20,11,4,0
4.30406509320417,70,17,5,1
4.0943445622221,65,16,4,0
3.1354942159291497,40,48,4,1
3.1780538303479458,40,48,4,1
3.258096538021482,25,5,6,0
3.258096538021482,25,7,4,0
3.1780538303479458,25,7,4,0
3.367295829986474,25,7,5,0
2.833213344056216,20,8,3,0
3.9889840465642745,70,14,3,0
4.02535169073515,65,5,4,0
2.9444389791664403,20,9,4,0
3.2188758248682006,25,9,4,0
4.143134726391533,65,5,4,0
3.2188758248682006,25,7,4,0
3.258096538021482,25,3,4,0
3.258096538021482,25,3,4,0
3.7376696182833684,65,20,4,0
3.9512437185814275,65,15,4,1
3.713572066704308,55,21,7,1
4.060443010546419,70,16,7,0
3.6109179126442243,55,14,4,0
3.8501476017100584,65,12,7,0
3.6109179126442243,55,12,5,0
4.174387269895637,75,16,2,0
4.418840607796598,85,15,5,1
3.784189633918261,65,16,4,0
4.0943445622221,75,16,2,0
4.04305126783455,65,16,2,0
4.007333185232471,70,12,2,0
3.912023005428146,80,12,4,1
3.4657359027997265,40,12,3,0
3.784189633918261,60,12,2,0
3.9889840465642745,75,12,3,0
3.6375861597263857,55,13,7,0
3.713572066704308,65,23,5,0
3.7612001156935624,70,40,16,0
3.6109179126442243,55,32,16,1
3.8066624897703196,70,40,16,0
3.58351893845611,70,40,16,1
3.713572066704308,75,15,13,0
3.7376696182833684,65,15,13,0
3.4965075614664802,65,40,15,1
3.044522437723423,20,10,12,0
3.295836866004329,65,36,15,0
2.70805020110221,20,10,12,1
3.2188758248682006,45,33,17,0
3.9512437185814275,85,21,14,0
3.8918202981106265,75,21,14,0
4.07753744390572,85,21,14,0
3.912023005428146,80,21,14,0
3.4339872044851463,55,21,16,0
3.713572066704308,65,17,14,0
4.007333185232471,85,17,14,1
3.7612001156935624,75,17,14,0
3.713572066704308,80,17,14,0
3.6375861597263857,65,17,14,0
2.833213344056216,35,37,9,0
2.8903717578961645,50,33,9,0
3.367295829986474,25,4,3,0
3.258096538021482,25,9,4,0
3.258096538021482,25,7,2,0
3.4657359027997265,50,47,3,0
3.2188758248682006,35,43,3,1
3.2188758248682006,25,3,2,0
3.2188758248682006,25,3,2,1
3.1354942159291497,20,12,3,0
3.044522437723423,20,8,4,0
3.8066624897703196,55,23,9,1
3.6888794541139363,65,20,8,0
4.060443010546419,65,10,11,0
3.970291913552122,75,6,12,0
3.8066624897703196,55,10,11,0
3.6888794541139363,65,21,9,0
3.8918202981106265,60,6,12,0
3.2188758248682006,25,11,10,0
3.9318256327243257,45,23,9,0
3.9318256327243257,70,8,10,0
3.828641396489095,80,21,9,0
3.091042453358316,45,40,6,1
3.8066624897703196,55,10,11,0
3.332204510175204,50,41,10,1
3.4657359027997265,60,4,10,0
3.044522437723423,50,37,10,0
3.6888794541139363,75,16,8,0
3.6375861597263857,60,2,12,0
3.7376696182833684,65,6,11,0
3.6888794541139363,65,2,10,0
1.9740810260220096,50,37,10,0
3.8918202981106265,65,5,11,0
3.2188758248682006,50,37,10,1
4.0943445622221,60,6,4,0
3.4011973816621555,25,5,7,0
4.127134385045092,70,24,5,0
3.6109179126442243,35,11,4,0
2.70805020110221,20,37,4,1
3.367295829986474,25,5,7,0
3.1354942159291497,35,34,8,1
3.332204510175204,20,8,3,0
3.2188758248682006,25,8,3,0
3.4011973816621555,35,18,7,0
3.258096538021482,25,8,3,0
3.6888794541139363,55,37,4,1
3.044522437723423,20,9,8,0
3.5553480614894135,55,33,4,1
3.4011973816621555,30,7,4,0
4.204692619390966,125,20,5,1
3.6635616461296463,50,19,5,1
3.367295829986474,30,7,4,0
3.9889840465642745,65,10,8,0
3.5553480614894135,50,13,3,0
3.6375861597263857,55,42,3,1
3.784189633918261,70,39,6,1
2.4849066497880004,45,36,3,0
3.828641396489095,50,22,3,1
3.1780538303479458,20,12,7,0
4.465908118654584,75,5,5,0
4.219507705176107,65,5,5,0
3.258096538021482,60,43,12,0
3.4011973816621555,50,49,4,1
2.995732273553991,20,22,7,0
3.6109179126442243,60,43,12,1
3.7612001156935624,70,39,6,1
3.367295829986474,40,34,2,0
3.58351893845611,55,48,7,1
4.248495242049359,65,5,5,0
3.7612001156935624,55,43,3,1
3.7376696182833684,55,42,4,1
4.02535169073515,80,17,11,0
3.713572066704308,70,39,6,1
3.1354942159291497,50,49,4,0
3.367295829986474,25,5,4,0
3.2188758248682006,35,46,7,0
3.784189633918261,65,42,4,1
4.060443010546419,60,2,9,0
3.1780538303479458,60,43,12,0
4.394449154672439,75,5,5,0
3.4339872044851463,25,5,4,0
3.1354942159291497,45,47,7,0
3.367295829986474,55,48,7,0
3.2188758248682006,35,47,7,1
3.044522437723423,35,44,3,0
3.367295829986474,45,47,7,1
3.2188758248682006,60,47,5,0
2.8903717578961645,35,47,5,0
3.332204510175204,25,5,4,0
3.5263605246161616,60,46,7,1
4.204692619390966,70,5,5,0
3.044522437723423,45,42,4,0
3.332204510175204,30,5,4,1
3.6888794541139363,60,47,5,1
3.5263605246161616,65,43,12,1
3.4011973816621555,25,5,4,1
3.367295829986474,45,43,5,1
3.1780538303479458,55,44,7,1
3.332204510175204,45,43,5,1
3.295836866004329,45,43,5,1
3.258096538021482,60,38,4,0
4.04305126783455,65,5,7,0
3.367295829986474,50,40,6,1
3.9512437185814275,65,5,5,0
2.9444389791664403,20,11,9,0
3.5553480614894135,55,38,4,1
2.9444389791664403,30,44,2,1
2.9444389791664403,45,43,5,0
3.6109179126442243,60,43,5,1
3.871201010907891,60,5,20,0
2.4849066497880004,35,43,7,0
3.044522437723423,50,42,7,0
4.204692619390966,85,15,2,0
2.772588722239781,50,44,5,0
3.4011973816621555,55,40,3,1
3.4011973816621555,55,38,4,0
3.5553480614894135,65,38,5,1
4.007333185232471,70,10,9,1
2.3978952727983707,35,43,7,0
3.258096538021482,20,10,8,0
3.4339872044851463,25,7,6,0
3.713572066704308,55,44,1,1
3.6109179126442243,40,18,2,0
3.2188758248682006,25,8,2,0
3.5263605246161616,40,43,6,1
3.091042453358316,25,25,8,0
3.9512437185814275,50,5,4,1
4.442651256490317,80,5,5,0
4.204692619390966,60,5,5,0
4.143134726391533,55,5,5,0
4.499809670330265,80,7,6,0
3.9889840465642745,55,1,5,0
4.04305126783455,55,1,5,0
4.430816798843313,80,1,5,0
4.23410650459726,80,1,5,0
